PM2.5 (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Month,AQI_Label
-0.027062425565574,-0.0469910005250002,-0.524255345504047,0.28587347794360457,-0.3373434539161771,-0.32396943834206654,0.20106360744205912,-0.4346771739088764,-1.0111467020814204,-0.13457715115589397,-0.31098657215843006,-0.4292852776188789,-0.8924895140072017,0.05271759718515478,1.6413733953924594,-0.8897525023347408,-0.6600908002352779,-0.4165626401689885,-0.15463489571753405,-1.307839836219797,2
-0.006649010786936975,-0.16106617373348972,-0.549058581614775,0.037022610299047055,-0.48134880724019746,-0.41842520337871764,0.1881863565401357,-0.4346771739088764,-1.0500465123225386,0.16428324553447252,-0.6284023446831819,-0.5201358974962745,-0.9475860617518862,0.2810921417607285,1.0200401702934079,-0.7731080232951214,-0.6623244814260182,-0.3994612222392465,-0.6242679327559483,-1.307839836219797,2
-0.0155097787403015,-0.1550333520734254,-0.5039892867306471,0.22931646256984195,-0.5060354392386012,-0.43416783088482613,-0.22106877368661637,-0.30051473569094633,-0.9398303833060369,0.33861847693718633,-0.5765793614138348,-0.5082858166427013,-1.0242421281792728,0.6490586210768748,0.39870694519435623,-0.4886092939301971,-0.6626734941120713,-0.18180681222437967,-0.9932653190004166,-1.307839836219797,2
0.013764403991700208,-0.15722710540435786,-0.4740439163042802,0.12625701233320683,-0.534836509903405,-0.44991045839093463,-0.5124165753426325,-0.2753592785250844,-0.28393636062940414,0.4797469975965264,-0.5377121239618243,-0.5201358974962745,-1.091316186303237,1.0250476253781118,0.04920700607613993,-0.5971929756378095,-0.6623244814260182,0.12135468743917918,-1.0268105359317319,-1.307839836219797,2
-0.07271220476835046,-0.19616622702840963,-0.47041417443441763,-0.11756656505590607,-0.6726702052278247,-0.5286235959214772,-0.6838449779744874,-0.1747374498616367,-0.8101643491689761,0.5669146132978833,-0.5247563781444875,-0.48458565493555456,-1.1320397215927862,1.211705040031215,-0.009042983776896194,-0.8816917050027339,-0.6623942839632287,-0.16159604558014243,-1.3622627052448848,-1.307839836219797,2
-0.11466065052225301,-0.19835998035934208,-0.503686808241492,-0.21182825734551133,-0.6520980118958218,-0.5128809684153687,-0.7353539815821809,-0.2585889737478431,-0.9095749753407227,0.16428324553447252,-0.5377121239618243,-0.5043357896915102,-1.1535992402754889,1.2020780100491069,-0.2226262799046951,-0.7128891255795453,-0.6623244814260182,-0.1289478840779062,-1.261627054450939,-1.307839836219797,2
-0.06160820442172923,-0.14296770875329676,-0.45347537904172525,-0.04090038866036053,-0.06990494060013884,-0.3869399483665006,-0.7997402360917977,-0.37598110718853206,-0.8425808577032413,0.023154724875132787,-0.5247563781444875,-0.47273557408198125,-1.1715655058444077,1.204752185044137,-0.3002929330420766,-0.8262144527765742,-0.6623244814260182,-0.14915865072214346,-1.261627054450939,-1.307839836219797,2
0.05111422333942631,-0.06344415050699374,-0.396911901569699,0.35122825126439794,-0.5595231419018087,-0.2609989283176325,-0.8186536983539976,-0.08250077358680984,-0.17480078189737774,-0.09721960156959822,-0.45997764905780336,-0.4490354123748345,-1.1859385182995428,1.2165185550222695,-0.164376290051659,-1.137266396882225,-0.6596021824748034,-0.05898753800170847,-1.3287174883135695,-1.307839836219797,2
0.13108545815903205,0.07914981600361798,-0.21270250167416946,0.5410084584074696,-0.6068391865654152,-0.04060214323211364,-0.7848509147364487,-0.14119684030715432,-0.6934649184456213,-0.16363302305634642,-0.4470219032404667,-0.27128419957123434,-1.1775542610340473,1.2143792150262451,-0.164376290051659,-0.9006582869603957,-0.5008014103206117,-0.08541700207493637,-1.0939009697943622,-1.307839836219797,2
0.19827026833707387,0.08408576099821627,-0.2795502477774733,0.5586039743015293,-0.7487873205562358,-0.024859515726005126,-0.7067825811435384,0.0013507502993965659,-0.6837399658853417,-0.022504502397006316,-0.4794112677838086,-0.39768506200935005,-1.103293696682516,1.0587422303154914,0.7870402108812633,-0.5768039000333243,-0.19695096584272315,-0.2175643224411112,-0.2217253295801646,-1.307839836219797,5
0.24403220915951307,-0.06947697216705845,-0.3324839833796369,0.6239587476223218,-0.5574659225686085,-0.07208739824433066,-0.5313300376048324,-0.023804706866465544,-0.89336672107359,0.23069666702122069,-0.42758828451446146,-0.3423846846926744,-0.9571680700553095,0.6971937709874175,0.9423735171560264,-0.7797463269803037,0.44104422426246925,-0.18336148658162735,0.31499814132088017,-1.307839836219797,5
0.3013467968072249,-0.1012863954655795,-0.38874498236250793,0.6490951988995503,-0.442261639909392,-0.009116888219896615,-0.23837257958607588,-0.08250077358680984,-0.8706751650996045,0.36352350999471705,-0.4794112677838086,-0.38188495420458557,-0.7571436467213465,0.24632786682533642,1.2142068031368616,-0.6223236967317112,0.9923446631520544,-0.18647083529612266,0.41563379211482604,-1.307839836219797,5
0.29495358448644304,-0.14625833874969563,-0.4332093202683256,0.5598607968653905,-0.442261639909392,-0.2295136733054158,0.005087945278412959,-0.10765623075267176,-0.8144865503068782,0.4299369314814653,-0.30450869924976165,-0.3265845768879099,-0.6134135221699953,-0.07992148256834014,0.9035401905873356,-0.6659468352343337,1.1199437011730928,-0.2097909506548729,0.41563379211482604,-1.307839836219797,5
0.5105282174784238,-0.20548967868487283,-0.4673893895428654,0.3462009610089524,-0.21596751325735983,-0.24525630081152433,0.3201781782848503,-0.1579671450843956,-0.79719774575527,0.4299369314814653,0.05825218363566893,-0.1843836066450298,-0.498429422528915,-0.317388222127016,0.8841235273029902,-0.13488254041980746,1.3072937110464335,-0.24710313522883443,0.41563379211482604,-1.307839836219797,5
0.16776230778878107,-0.33766331687355533,-0.5221379960799605,0.2846166553797434,0.40736994470232923,-0.30822681083595804,0.6505601467373218,-0.14958199269577496,-0.6675317116182091,0.1725849232203162,-0.27211933470641975,-0.42138522371649667,-0.41818010298774394,-0.513672666762228,0.4181236084787016,-0.11591595846214693,1.052654055302042,-0.34504761973554304,0.2814529243895648,-1.307839836219797,2
-0.05689741639588988,-0.3458898918645525,-0.5088289425571307,0.4379490081708345,0.3518250227059214,-0.41842520337871764,0.9640407233810186,-0.35082565002267013,-0.7701839886433824,0.12277485710525507,-0.3951989199711194,-0.4687855471307901,-0.36787455939477137,-0.691237886432229,0.26279030220393906,0.13444292337898656,0.8214680520604231,-0.4445467785994817,0.21436249052693424,-1.307839836219797,2
-0.13047543889471375,-0.2427834853107252,-0.4129432614949258,0.493249200980736,0.4773154020311392,-0.5128809684153687,1.1189701482947843,-0.32567019285680826,-0.8447419582721923,0.09786982404772468,-0.3628095554277774,-0.47273557408198125,-0.3774565676981946,-0.7992745562314463,-0.06729297362993232,0.1756952391369008,0.39008837209870656,-0.5082884272466888,0.24790770745824955,-1.307839836219797,2
-0.1217268325610121,-0.08812387547998443,-0.42413496559366887,0.37008058972231883,0.2654218107115088,-0.4026825758726091,0.897239984327291,-0.4598326310747383,-0.8458225085566679,0.06051227446142855,-0.3239423179757669,-0.4292852776188789,-0.4457283768600862,-0.6976559064203012,-0.3585429228951125,-0.4938251039685547,-0.11207108059459246,-0.5222804964619354,0.04663640587035774,-1.307839836219797,2
-0.14303754029695184,0.5118676605300522,-0.2441602645463126,0.6993681014540062,0.11318758005468738,-0.15080053577487323,0.22319638242973977,-0.14958199269577496,-0.0170404403639538,0.22654582817829902,-0.14256187653305166,-0.3028844151807633,-0.5822719951838695,-0.40082248197195636,-0.319709596326422,-1.2785674324668035,-0.4442613551799984,-0.6824119552585858,0.04663640587035774,-1.307839836219797,2
-0.0646365681526259,0.9522636417147502,0.09491812179668993,0.5988222963450943,0.33331004870711883,0.4159340544450329,-0.38364406632339887,0.34514199823284264,1.9560443790883226,0.4755961587536044,-0.3951989199711194,-0.3502847385950566,-0.7559458956834183,0.05539177218018476,-0.4167929127481486,-1.8475648911966522,-0.6493412095048403,-0.5113977759611841,0.11372683973298833,-1.307839836219797,2
0.32478857531675875,1.3224595163096087,0.36109919225328435,0.6604066019743033,-0.10282044993134355,0.9354407621466132,-0.7313298406753298,0.6553926366118058,1.0473015898444207,0.6167246794129444,-0.06482740162903074,0.06446809128001041,-0.8781165015520664,0.499839656354193,-0.6303762088759476,-0.8148345036019768,-0.6605096154585417,-0.4632028708864713,0.08018162280167304,-1.307839836219797,5
0.6068750487688045,1.4052737045523098,0.7013874925529078,0.7358159558059868,-0.17070868792695323,1.5179179798726279,-0.8476275128833253,1.3681305896445597,0.9889518744827435,0.7454006835435188,0.4145351936124314,0.6925223765193976,-0.9595635721311652,0.8004169257955804,-0.7857095151507105,-0.8209986427382167,-0.659881392623646,-0.43521873245597803,-0.05399924492358815,-1.307839836219797,5
0.792278206071481,1.4107580878796415,1.1820258118205536,0.9532462593540101,-0.024646115269732618,2.0374246875742084,-0.8375671606161976,2.3995043334448978,2.8258873580911055,0.6831381008996923,0.20724326053504225,0.4160204899360197,-1.0374173895964804,0.9993755454258224,-0.8633761682880918,-0.6493510760213801,-0.6596719850120141,-0.40101589659649417,-0.6578131496872636,-1.307839836219797,5
0.8595751778691857,1.2994251063348174,1.5788775895922034,1.2184358203287662,0.1646180633846947,2.383762492708595,-0.8766013274126527,2.910998629150756,2.6259855554631373,0.3054117661938126,1.1335790864746242,1.6681790334636033,-1.084129680075669,1.124526935193233,-0.8245428417194011,0.4364857410547481,-0.6590437621771184,-0.3683677350942756,-0.5571774988933177,-1.307839836219797,5
0.8838020877163594,1.210029658099318,2.077059661230852,1.1983266593069832,0.18930469538309808,2.446733002733029,-0.9534624187335079,2.483355857331104,1.6091877377716843,0.1518307290057075,1.2631365446479925,1.9446809200469812,-1.1200622112135068,1.2010083400510942,-0.805126178435056,0.5019204488086805,-0.6590437621771184,-0.354375665879029,-0.18818011264884935,-1.307839836219797,5
0.825478045491682,1.009301228318995,1.6239468844763312,1.0261419680579713,0.4464571120331344,1.832770529994798,-0.9413899960129547,2.2150309808952433,1.4222525385574216,0.1103223405764897,1.004021628301256,1.8656803810231593,-1.1344352236686421,1.211705040031215,-0.4167929127481486,0.7238294577133217,-0.6625338890376501,-0.3139541325905545,-0.15463489571753405,-1.307839836219797,5
0.6598153332496655,0.6917554336665167,0.4872327222310115,1.2837905936495586,-0.07401937926653933,0.5418750744939007,-0.8307261210745507,1.4435969611421453,1.7604647775982554,0.1725849232203162,0.1489424043570267,0.42392054383840194,-1.1104802029100838,0.8405295507210324,0.12687365921352142,0.8101274056206819,-0.663511124558599,-0.31239945823330684,-0.35590619730542583,-1.307839836219797,5
0.17258525743428332,-0.0469910005250002,-0.20120831908627118,0.45931499175647855,-0.4628338332413949,-0.41842520337871764,-0.7920943683687806,0.7560144652752535,1.7377732216242696,0.2597525389216731,-0.3368980637931037,-0.14883336408430983,-1.1428194809341377,0.6704520210371162,0.20454031235090292,-0.5407673943137663,-0.663301716946967,-0.33727424794928706,0.11372683973298833,-1.307839836219797,2
-0.11006202411607656,-0.16545368039535502,-0.273500677994369,0.16144804412132535,-0.689127959893427,-0.6073367334520197,-0.7534626156630104,0.2780607791238775,0.93924656139687,0.3593726711517954,-0.29803082634109324,-0.3265845768879099,-1.1907295224512544,0.7324928809218152,-0.12554296348296823,-0.7451323149075704,-0.6629527042609139,-0.39168785045300825,0.18081727359561894,-1.307839836219797,2
-0.10714582200484263,-0.16874431039175347,-0.27713041986423154,0.02948167491587835,-0.4031744725785865,-0.6388219884642367,-0.8564806228783975,0.03489135985387913,0.6507396354419098,0.4050318984239345,-0.49884488650981385,-0.3265845768879099,-1.2649900868027857,0.8827815156425088,-0.47504290260118476,-0.5222749769050469,-0.6613472459050692,-0.41345329145449317,-0.28881576344279525,-1.307839836219797,2
-0.09918234700878097,-0.07002541049979147,-0.10018050370842735,0.05336130362924473,-0.7858172685538409,-0.5601088509336941,-0.9586938019124142,-0.09088592597543048,-0.3001446148965366,0.45484196453899567,-0.4664555219664718,-0.3028844151807633,-1.335657398040533,1.0614164053105213,-0.49445956588553014,-0.1325117176751006,-0.6631621118725458,-0.4103439427399978,-0.8590844512751554,-1.307839836219797,2
-0.05252311322903907,-0.1303536271004351,-0.023955924441311827,0.26199384923023816,-0.331171795916576,-0.43416783088482613,-0.9659372555447461,0.009735902688017021,-0.5227379734984912,0.330316799251343,-0.5377121239618243,-0.3660848463998211,-1.3632056719128756,1.1598260451276305,-0.08670963691427769,0.27289897166991717,-0.6566704759119569,-0.3885785017385129,-0.8926296682064706,-1.307839836219797,2
-0.08538646779025146,-0.2181037603377345,-0.062068214074869586,0.4819377979059838,-1.0717707558686818,-0.30822681083595804,-0.9011485869444441,0.018121055076637846,-0.5519128311793298,0.014853047189289448,-0.59601298013984,-0.4055851159117323,-1.3488326594577402,1.2250759150063657,0.0686236693604853,0.9272460492092423,-0.5046405498671966,-0.32794620180580114,-0.5571774988933177,-1.307839836219797,2
-0.157057742754807,-0.3206617285588288,-0.13375561600465682,0.45177405637330986,-1.1705172838622957,-0.2609989283176325,-0.8359575042534572,-0.12442653552991305,-0.7647812372210048,-0.10137044041251989,-0.5506678697791612,-0.3739849003022033,-1.3009226179406235,1.195125155062028,0.12687365921352142,0.9552217575967934,-0.15793134754197888,-0.24243911215709144,-0.28881576344279525,-1.307839836219797,2
-0.21594259307779862,-0.38098994515947243,-0.2517222267751931,0.2657643169218225,-1.0470841238702782,-0.2924841833298495,-0.7719736638345254,-0.18312260225025734,-0.9171388273320513,-0.14702966768465936,-0.6348802175918503,-0.4292852776188789,-1.17036775480648,0.9175457905779002,0.37929028191001085,1.0296655917806163,0.49528079567513156,-0.20201757886861693,0.34854335825219546,-1.307839836219797,1
-0.12094170122337214,-0.29872419524950394,-0.21784463598980824,0.38893292818023967,-0.8249044358846465,-0.2924841833298495,-0.5337445221489431,-0.19150775463887798,-0.8804001176598841,-0.16778386189926808,-0.6413580905005187,-0.38188495420458557,-0.9547725679794536,0.32976212667027677,0.5152069249004285,0.4692030949317143,1.1971453073280538,-0.18958018401063564,0.5833598767714024,-1.307839836219797,2
-0.036484001617252695,-0.27568978527471266,-0.35849713344698586,0.42161031484063594,-0.5883242125666126,-0.2924841833298495,-0.20899635096606317,-0.3172850404681876,-0.3120306680257673,0.13937821247694213,-0.42758828451446146,-0.4450853854236434,-0.7343863770007157,-0.16496024741029824,0.6317069046065007,1.0263464399380244,1.7647097373877165,-0.23000171729911018,0.6504503106340331,-1.307839836219797,2
-0.00709765726558841,-0.30475701690956825,-0.4332093202683256,0.2180050594950889,-0.7302723465574331,-0.4026825758726091,0.36162682962541615,-0.35082565002267013,-0.24719765095723692,0.3095626050367343,-0.4081546657884562,-0.4016350889605412,-0.5487349661218875,-0.5746438566489152,0.8647068640186448,0.8670271514936675,2.119306626417736,-0.3155088069478022,0.5833598767714024,-1.307839836219797,2
-0.12722275192449128,-0.521938596671885,-0.5469412321906886,0.11997289951389926,-0.6520980118958218,-0.6230793609581281,0.8606203020749466,-0.5017583930178415,0.06940358239408666,0.3676743488376387,-0.4340661574231299,-0.4766856010331723,-0.4289598623290952,-0.9853971358855439,1.1171234867151347,0.6849479647001158,1.894193443913442,-0.4103439427399978,0.48272422597745657,-1.307839836219797,2
-0.3328150007664792,-0.5806214982743289,-0.5844485648459359,0.21674823693122772,-0.9956536405402707,-0.7962482635253216,0.976917974282942,-0.6275356788471509,-0.4687104592747158,0.40088105958101283,-0.4794112677838086,-0.4450853854236434,-0.4026093394946811,-1.2148413504591293,1.2724567929898973,1.1870882220292074,1.3849141324246583,-0.4678668939582143,0.21436249052693424,-1.307839836219797,1
-0.49623448061523884,-0.6755013298371594,-0.6549260528191024,0.1287706574609291,-0.9915392018738702,-0.8749614010558642,1.0103183438098058,-0.7365426598992193,-0.1521092259233922,0.27635589429336016,-0.5701014885051664,-0.4964357357891279,-0.42177335610152783,-1.423961835070486,0.9423735171560264,1.3582616241971028,0.8273314651861161,-0.5207258221046878,-0.02045402799227285,-1.307839836219797,3
-0.6786092741870186,-0.6288840715548438,-0.6258881178602012,-0.1012278717257075,-1.05942743986948,-0.8277335185375386,0.9398958779399122,-0.8371644885626668,-0.5389462277656238,0.0771156298331156,-0.49236701360114543,-0.4490354123748345,-0.498429422528915,-1.4202179900774436,0.7287902210282277,1.4364987747724574,0.0814913550904948,-0.5176164733901747,-0.08754446185490346,-1.307839836219797,3
